"","site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"185","GF-Guy",2017,"155_169",107,9,0.11236326499,-0.00258744248511,4.3530637248,NA,NA,26.023125,9.92711365641853,-0.0391445207557441
"186","GF-Guy",2018,"155_169",108,3,0.1039466063395,-0.0019412887709985,3.3687299531,NA,NA,25.6486388888889,8.06818744492808,-0.246485434562506
"187","GF-Guy",2019,"155_169",109,6,0.106412900365,-0.00206892265038,3.64152503885,NA,NA,25.4085138888889,9.00627818143447,-0.136492377660643
"188","GF-Guy",2020,"155_169",119,6,0.11196848211,-0.0021409494274825,3.53946033005,NA,NA,25.3486805555556,9.76847146052117,-0.0552542860561875
"189","GF-Guy",2021,"155_169",132,9,0.10661310888,-0.0025846711096,4.0447255568,NA,NA,25.2925972222222,7.58459926672853,-0.308294508450519
"190","GF-Guy",2022,"155_169",101,12,0.118389243435,-0.0031495013013815,4.768349246,NA,NA,25.0798111111111,9.13813057530874,-0.121958455214399
"191","GF-Guy",2023,"155_169",135,15,0.11025505695,-0.002155989186335,3.84506768945,NA,NA,25.6968333333333,10.3276823436899,0.000413608744665677
"192","GF-Guy",2024,"155_169",110,15,0.11310477843,-0.001557772761553,2.885087414,NA,NA,26.0693194444444,11.2114557667676,0.0825218043599875
"193","GF-Guy",2004,"169_183",100,24,0.1237248331,-0.00326370844782,5.062900015,NA,NA,24.8514444444444,11.0586616701895,0.0383343266472052
"194","GF-Guy",2005,"169_183",102,12,0.117701394635,-0.00290734512717,4.677048851,NA,NA,25.2834305555556,10.642757946388,0
"195","GF-Guy",2006,"169_183",108,9,0.11991394279,-0.0031226072941,4.911078946,NA,NA,24.8008055555556,10.4274276709549,-0.0204400451227472
"196","GF-Guy",2007,"169_183",119,30,0.11477279575,-0.00273772375507,4.4553996815,NA,NA,24.9276527777778,10.2052135696222,-0.041980931830863
"197","GF-Guy",2008,"169_183",105,15,0.108681658695,-0.002612883582135,4.329031123,NA,NA,24.894625,9.00264159948835,-0.167361610488612
"198","GF-Guy",2009,"169_183",110,12,0.113011066955,-0.002817152110845,4.35565780095,NA,NA,24.9669166666667,9.11908913741038,-0.154509731998728
"199","GF-Guy",2010,"169_183",107,15,0.11244931881,-0.0019182238080997,3.44955483945,NA,NA,25.3943208333333,10.9918468036041,0.0322741424885785
"200","GF-Guy",2016,"169_183",134,27,0.102636449065,-0.00180051433627,3.41527754985,NA,NA,25.8744444444444,9.03340335691743,-0.163950464937373
"201","GF-Guy",2017,"169_183",114,15,0.10993913722,-0.002521401702225,4.1541091545,NA,NA,25.9290694444444,9.39755989195678,-0.124429586197505
"202","GF-Guy",2018,"169_183",123,12,0.114252654125,-0.001393895346634,2.1949415893,NA,NA,25.9498472222222,8.31217873369801,-0.247157899155736
"203","GF-Guy",2019,"169_183",112,12,0.10661664443,-0.001952299595285,3.5165415435,NA,NA,25.3541944444444,9.45866159627386,-0.117948763067964
"204","GF-Guy",2020,"169_183",123,18,0.11092526064,-0.002443383771745,3.9804892662,NA,NA,25.4738611111111,9.45369852145174,-0.118473612944463
"205","GF-Guy",2021,"169_183",108,9,0.1116832705735,-0.002825774582524,4.4903670865,NA,NA,25.2835555555556,8.91615151454633,-0.177015246877801
"206","GF-Guy",2022,"169_183",105,15,0.111398585695,-0.00249823240032,4.2208964825,NA,NA,24.7518319444444,10.0499618928282,-0.0573108130736443
"207","GF-Guy",2023,"169_183",111,9,0.1257586776,-0.003457700378165,5.2885894545,NA,NA,25.6592638888889,10.8644195117426,0.0206135291087777
"208","GF-Guy",2024,"169_183",105,12,0.11383930964,-0.001572917326765,2.9439137027,NA,NA,25.8391944444444,11.2321105818064,0.0538970366681327
"209","GF-Guy",2004,"183_197",106,21,0.1159425326,-0.002731697628035,4.6167855225,NA,NA,25.042875,10.5482666704795,-0.0611318907082864
"210","GF-Guy",2005,"183_197",102,12,0.12585242935,-0.00328064907638,5.222378165,NA,NA,25.1846666666667,11.2132200126157,0
"211","GF-Guy",2006,"183_197",109,15,0.12098758123,-0.003044946288125,5.0506259315,NA,NA,25.0736944444444,11.284411835225,0.00632884925124631
"212","GF-Guy",2007,"183_197",104,15,0.113177434845,-0.00270466302295,4.7383493235,NA,NA,25.0411527777778,10.3182253305888,-0.083181659319516
"213","GF-Guy",2008,"183_197",118,21,0.11314259059,-0.00260415659403,4.4780285435,NA,NA,24.9318611111111,10.3737003668896,-0.077819648066806
"214","GF-Guy",2009,"183_197",141,18,0.11797355425,-0.00278458260395,4.7722705665,NA,NA,25.0780277777778,11.1793120560332,-0.0030285081111126
"215","GF-Guy",2010,"183_197",100,12,0.10764580715,-0.001895189574605,3.83471047715,NA,NA,25.4904722222222,11.0506220431855,-0.0146067206148877
"216","GF-Guy",2016,"183_197",129,30,0.11955133325,-0.00300859584663,4.941250109,NA,NA,26.0485833333333,10.8340164992936,-0.0344025803426304
"217","GF-Guy",2017,"183_197",113,15,0.10509862199,-0.00206973312522,3.8875332503,NA,NA,26.0343305555556,9.49683131307867,-0.16613524351924
"218","GF-Guy",2018,"183_197",120,18,0.114643263005,-0.0013656846523635,2.49237926525,NA,NA,26.1068472222222,9.55143567916534,-0.160401964404504
"219","GF-Guy",2019,"183_197",113,18,0.106658109,-0.002164551333125,3.9498504098,NA,NA,25.2942638888889,9.58755158036926,-0.156627893855989
"220","GF-Guy",2020,"183_197",105,24,0.10993168077,-0.002347190030815,4.11882095285,NA,NA,25.58725,9.53329374772301,-0.16230316368285
"221","GF-Guy",2021,"183_197",138,21,0.11611646755,-0.00281459008269,4.650465232,NA,NA,25.260375,10.1961540288342,-0.0950828473050875
"222","GF-Guy",2022,"183_197",103,15,0.105005296995,-0.00216311745868,4.079267684,NA,NA,25.2200555555556,9.79473060511059,-0.135248892783628
"223","GF-Guy",2023,"183_197",106,9,0.11434827086,-0.002724477075695,4.66573499805,NA,NA,25.6411388888889,10.4727809691361,-0.0683138377836411
"224","GF-Guy",2024,"183_197",118,9,0.1074513281,-0.001471549457111,3.14193322825,NA,NA,25.7724027777778,10.9277994380195,-0.0257834908714517
"225","GF-Guy",2004,"197_211",105,15,0.11296335763,-0.002938411477845,5.4998664135,NA,NA,25.0683333333333,11.6394071164184,0.00353274506075081
"226","GF-Guy",2005,"197_211",104,9,0.11228499245,-0.00288180266455,5.468265091,NA,NA,25.2333333333333,11.5983606045382,0
"227","GF-Guy",2006,"197_211",103,9,0.11220836367,-0.003119389280945,5.466066065,NA,NA,25.0908888888889,9.98053184352506,-0.150227381091872
"228","GF-Guy",2007,"197_211",122,6,0.109725533665,-0.002708146474345,5.1615233195,NA,NA,25.2964861111111,11.3793442894473,-0.0190639534480653
"229","GF-Guy",2008,"197_211",108,15,0.1109298047,-0.003074545242227,5.6889852035,NA,NA,24.7005972222222,10.8302202284249,-0.0685233650889419
"230","GF-Guy",2009,"197_211",108,6,0.12031489476,-0.0034135152224,5.835795447,NA,NA,25.3124583333333,11.4160127395772,-0.015846764815254
"231","GF-Guy",2010,"197_211",123,12,0.102627923665,-0.00237051830027,5.100564087,NA,NA,25.4728194444444,11.4694984241235,-0.011172560114815
"232","GF-Guy",2016,"197_211",103,24,0.10800714409,-0.002676898331735,5.338968721,NA,NA,26.0246666666667,11.7568721204981,0.013574170014725
"233","GF-Guy",2017,"197_211",103,9,0.09833506198,-0.0023809953051,5.06129339405,NA,NA,26.2031388888889,10.1490005359731,-0.133488529652589
"234","GF-Guy",2018,"197_211",114,15,0.09953985242,-0.0022759436687885,4.799548511,NA,NA,26.0197777777778,10.1601836503502,-0.132387243120865
"235","GF-Guy",2019,"197_211",113,18,0.10168914482,-0.002325734113385,4.6963231827,NA,NA,25.3231944444444,9.98134671987549,-0.150145737838878
"236","GF-Guy",2020,"197_211",105,30,0.10621863414,-0.002835409820675,5.320517041,NA,NA,25.60775,9.999203436226,-0.148358327485799
"237","GF-Guy",2021,"197_211",116,12,0.11159800415,-0.002902951160325,5.1164887435,NA,NA,25.4600138888889,10.3241112419906,-0.116381704045126
"238","GF-Guy",2022,"197_211",120,15,0.0966565507,-0.0020469580582315,4.5048733855,NA,NA,25.3564541666667,10.2730971956915,-0.121335205464036
"239","GF-Guy",2023,"197_211",103,6,0.09794766691,-0.0021909316692945,4.8478333752,NA,NA,25.64325,10.4011229931664,-0.108949980499656
"240","GF-Guy",2024,"197_211",120,3,0.099913019125,-0.002188772465778,4.74410027785,NA,NA,25.8011666666667,10.9091089516833,-0.061265637043094
"241","GF-Guy",2004,"211_225",104,6,0.120444191435,-0.00323638364765,5.2677941932,NA,NA,24.997875,11.3100258939074,-0.0874931401260465
"242","GF-Guy",2005,"211_225",107,6,0.11418785965,-0.0027188920509307,4.999536361,NA,NA,25.235,12.3441555929129,0
"243","GF-Guy",2006,"211_225",101,3,0.108963249175,-0.002656889068629,4.7004754356,NA,NA,25.3053194444444,10.3403949158177,-0.177124658351542
"244","GF-Guy",2007,"211_225",119,0,0.107246232475,-0.002502572065571,4.7647023725,NA,NA,25.3902777777778,11.4359764270922,-0.0764185065532616
"245","GF-Guy",2008,"211_225",100,6,0.122930514035,-0.00361186886025,5.6724381105,NA,NA,25.2079305555556,10.4174717045653,-0.169698351555262
"246","GF-Guy",2009,"211_225",108,0,0.1313217728,-0.003752228624245,5.7967901655,NA,NA,25.3565555555556,12.2637617271934,-0.00653400697803223
"247","GF-Guy",2010,"211_225",122,12,0.115271792685,-0.0030052041642545,5.2098777995,NA,NA,25.5571791666667,11.4803749336876,-0.0725436696346181
"248","GF-Guy",2016,"211_225",108,18,0.12587534865,-0.003558512339285,5.723656067,NA,NA,25.8764027777778,11.8825232961126,-0.038114029677838
"249","GF-Guy",2017,"211_225",134,6,0.11065592626,-0.00268727200617,4.9549360268,NA,NA,26.3348472222222,11.3345461430538,-0.0853274768766011
"250","GF-Guy",2018,"211_225",100,9,0.116685931275,-0.003317190962995,5.6006673555,NA,NA,25.7137083333333,10.6304596711978,-0.149459285480704
"251","GF-Guy",2019,"211_225",137,15,0.10396721934,-0.00239640260635,4.537251769,NA,NA,25.3445416666667,10.2690864021616,-0.18404465765813
"252","GF-Guy",2020,"211_225",108,24,0.116433102655,-0.003111837618035,5.2262867994,NA,NA,25.7053333333333,10.6387634479419,-0.148678459860556
"253","GF-Guy",2021,"211_225",105,6,0.10718388337,-0.002836125920134,5.234220837,NA,NA,25.4728333333333,10.1888725436747,-0.191886522016196
"254","GF-Guy",2022,"211_225",111,12,0.101551521645,-0.00223314278359,4.281007803,NA,NA,25.5206875,10.0531850686844,-0.205293213168619
"255","GF-Guy",2023,"211_225",115,3,0.12613992468,-0.00368870080867,5.723678792,NA,NA,26.0563055555556,10.9010927069312,-0.124319687168724
"256","GF-Guy",2024,"211_225",136,3,0.108841103235,-0.00268136988342,4.91688727605,NA,NA,25.9619305555556,10.8637890291735,-0.127747568352521
"257","GF-Guy",2004,"225_239",101,3,0.1268768363,-0.00365045998607,6.15839129,NA,NA,25.2909166666667,11.2344420264909,-0.0702079768412028
"258","GF-Guy",2005,"225_239",104,3,0.11676463957,-0.0030049881045965,5.785746855,NA,NA,25.3390833333333,12.0515371652463,0
"259","GF-Guy",2006,"225_239",101,3,0.11140163153,-0.002899881551795,5.607634281,NA,NA,25.471375,10.779879725466,-0.11151080915525
"260","GF-Guy",2007,"225_239",111,3,0.12206418238,-0.0034942054653,6.22912878,NA,NA,25.6373472222222,11.2408212565879,-0.0696403100523504
"261","GF-Guy",2008,"225_239",118,3,0.13234724675,-0.003943758634685,6.4896322915,NA,NA,25.5565,11.5000626264804,-0.0468397362461882
"262","GF-Guy",2009,"225_239",110,0,0.124248903755,-0.0037191734038,6.189334721,NA,NA,25.6899861111111,10.0932253089663,-0.177327780083873
"263","GF-Guy",2010,"225_239",122,6,0.11332464955,-0.002953795377995,5.8273478255,NA,NA,25.5430388888889,11.494028382519,-0.0473645879654946
"264","GF-Guy",2016,"225_239",130,12,0.11669935141,-0.003204149587012,6.011611094,NA,NA,26.185875,11.0942035245896,-0.0827694504516257
"265","GF-Guy",2017,"225_239",183,9,0.11453172,-0.0030776884855,5.8606869545,NA,NA,26.4599861111111,11.1628269293073,-0.0766029834279134
"266","GF-Guy",2018,"225_239",100,9,0.11566296915,-0.00311450576965,5.975907447,NA,NA,25.2763611111111,11.4670367191739,-0.0497156701699801
"267","GF-Guy",2019,"225_239",108,3,0.11334558846,-0.0030816315784915,5.8822785025,NA,NA,25.4938472222222,10.945807908795,-0.0962356738001149
"268","GF-Guy",2020,"225_239",106,15,0.12473932835,-0.003593399710955,6.177712326,NA,NA,25.8660972222222,11.0702351022499,-0.0849322331041606
"269","GF-Guy",2021,"225_239",112,3,0.1072734275,-0.002759570396015,5.6854716535,NA,NA,25.562125,10.7371011236089,-0.115487078736985
"270","GF-Guy",2022,"225_239",119,6,0.10377653425,-0.0026595555062,5.4520911545,NA,NA,25.2557875,9.95974699707434,-0.190640548007764
"271","GF-Guy",2023,"225_239",120,0,0.11388083037,-0.003093444660275,5.8147730695,NA,NA,25.9473194444444,10.6655470339311,-0.12217357432808
"272","GF-Guy",2024,"225_239",187,15,0.13086700895,-0.00392075452965,6.447625821,NA,NA,25.9113277777778,11.2500978099698,-0.0688153945492936
"273","GF-Guy",2004,"239_253",107,3,0.1277381649,-0.00367964010584,6.298325123,NA,NA,25.5320972222222,11.3070801681426,0.0664404518988605
"274","GF-Guy",2005,"239_253",111,3,0.1170812846,-0.00334042580118,6.2033764705,NA,NA,25.4714861111111,10.5802456147233,0
"275","GF-Guy",2006,"239_253",127,3,0.117343602525,-0.0033953455107,6.096247829,NA,NA,25.4864166666667,10.1345047895349,-0.0430427238700599
"276","GF-Guy",2007,"239_253",120,3,0.115802820485,-0.00316501773189,5.806591191,NA,NA,25.5387083333333,10.4491534755097,-0.0124676731615863
"277","GF-Guy",2008,"239_253",117,0,0.12813039705,-0.003784330579665,6.387261485,NA,NA,25.5469444444444,10.9211949687624,0.0317167525407549
"279","GF-Guy",2010,"239_253",136,3,0.113348528495,-0.0028350977278,5.6205241005,NA,NA,25.88525,11.6466563801805,0.0960304916616298
"280","GF-Guy",2016,"239_253",225,27,0.13387309551,-0.004088851782465,6.7263220825,NA,NA,26.0266388888889,11.0714487540198,0.0453809690831656
"281","GF-Guy",2017,"239_253",102,0,0.134879552,-0.00417066014545,6.566261889,NA,NA,26.0269027777778,10.4329169072334,-0.0140227461261581
"282","GF-Guy",2018,"239_253",114,6,0.11842820674,-0.0033897707845,6.0218933685,NA,NA,25.2952638888889,10.1476053135059,-0.0417508932147378
"283","GF-Guy",2019,"239_253",111,0,0.099763145165,-0.002396401647322,5.3552900583,NA,NA,25.8548194444444,10.0370429862342,-0.0527060935632569
"284","GF-Guy",2020,"239_253",119,12,0.11624765495,-0.003236776304053,6.004345057,NA,NA,25.7016222222222,10.5749185967999,-0.000503613962311261
"285","GF-Guy",2021,"239_253",130,6,0.1175968962,-0.003312919754525,6.0126534205,NA,NA,25.5391944444444,10.3091697280444,-0.0259548771193314
"286","GF-Guy",2022,"239_253",105,0,0.1123417483,-0.003069354529825,5.812228988,NA,NA,25.546625,10.3288472352348,-0.0240479581369276
"287","GF-Guy",2023,"239_253",140,3,0.10926543728,-0.00313470279378,6.022377317,NA,NA,26.0196388888889,9.52124228124524,-0.105463309145478
"288","GF-Guy",2024,"239_253",207,15,0.15975571315,-0.0053180578695,7.34187943,NA,NA,26.2402375,10.8148436275232,0.0219309592863037
"288.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","GF-Guy",2004,"253_267",149,3,0.12352470885,-0.00360155058682,6.1261850455,NA,NA,25.42875,10.9716633344761,0.106341901660079
"290","GF-Guy",2005,"253_267",130,3,0.109316450575,-0.00306577803784,5.715174983,NA,NA,25.6370138888889,9.86481106149251,0
"291","GF-Guy",2006,"253_267",106,0,0.115753254495,-0.0034656694547,5.971883593,NA,NA,25.4803055555556,9.51407572787913,-0.0362016292787724
"292","GF-Guy",2007,"253_267",133,6,0.121976829065,-0.0036754257609,6.218439764,NA,NA,25.6488708333333,10.2824851469357,0.0414679897391646
"293","GF-Guy",2008,"253_267",100,3,0.1256393241,-0.0036260507569,6.018840962,NA,NA,25.6453888888889,11.0964975353547,0.117655534287566
"294","GF-Guy",2009,"253_267",153,0,0.11838307036,-0.003884009645455,6.122143153,NA,NA,25.6009722222222,7.95390102727517,-0.215311483313476
"295","GF-Guy",2010,"253_267",139,0,0.10664374292,-0.002689115485335,5.25885658465,NA,NA,25.9449027777778,10.2109793661229,0.0344895629385648
"296","GF-Guy",2016,"253_267",127,9,0.10864908422,-0.002987359286245,5.6514752285,NA,NA,26.1480277777778,10.0427875215835,0.0178807304373587
"297","GF-Guy",2017,"253_267",136,0,0.115062433905,-0.00354051496819,5.78487613,NA,NA,26.1550416666667,8.59928733653737,-0.137294654901668
"298","GF-Guy",2018,"253_267",117,0,0.11140275485,-0.0032315741983,5.770134715,NA,NA,25.4996666666667,9.50502054125504,-0.0371538498448997
"299","GF-Guy",2019,"253_267",139,0,0.12118876939,-0.003589654270225,6.1713893745,NA,NA,26.0841805555556,10.6352016738593,0.0751954248108639
"300","GF-Guy",2020,"253_267",121,6,0.11885858476,-0.00343547031174,5.948614731,NA,NA,25.8169694444444,10.5617883872735,0.0682686319117413
"301","GF-Guy",2021,"253_267",109,9,0.10507997605,-0.00273925630429,5.4497962175,NA,NA,25.5899861111111,10.1282240550201,0.0263520006103222
"302","GF-Guy",2022,"253_267",118,3,0.12330437185,-0.0034411402226,5.9617823395,NA,NA,25.6482638888889,11.7501617143992,0.174893016540146
"303","GF-Guy",2023,"253_267",122,0,0.12389807697,-0.0039455797861,6.12181064,NA,NA,26.1620138888889,8.82654388320133,-0.111210455092407
"304","GF-Guy",2024,"253_267",319,12,0.16648311595,-0.0058696435313,7.693467575,NA,NA,26.3402638888889,10.0231502312968,0.0159234537032655
"305","GF-Guy",2004,"267_281",153,3,0.1277202858,-0.0038719895127045,6.629950314,NA,NA,25.6080138888889,10.4091193432538,0.0145315440185137
"306","GF-Guy",2005,"267_281",125,3,0.12645890605,-0.00385918621416,6.7075287885,NA,NA,25.6290416666667,10.2589524879563,0
"307","GF-Guy",2006,"267_281",124,0,0.127962240645,-0.0040065780387,6.564584819,NA,NA,25.5023611111111,9.35100451490682,-0.0926669655606968
"308","GF-Guy",2007,"267_281",140,6,0.11842940525,-0.003513771919795,6.36485607,NA,NA,25.6217402777778,9.69641572437932,-0.0563944335679667
"309","GF-Guy",2008,"267_281",101,6,0.11252452071,-0.0030605280441,6.096585985,NA,NA,25.7480972222222,10.5714406298719,0.0300053469717752
"310","GF-Guy",2009,"267_281",106,0,0.103290005908,-0.0031265461374,6.15238152,NA,NA,25.7294166666667,8.11966709746951,-0.233861582355417
"311","GF-Guy",2010,"267_281",131,3,0.1133849892,-0.00314451553629,6.0857006215,NA,NA,26.0076527777778,10.3340165242706,0.00729029104352698
"312","GF-Guy",2016,"267_281",264,21,0.13787684312,-0.0044821541706,7.0595646,NA,NA,26.0655,9.83929742849183,-0.0417664288684051
"313","GF-Guy",2017,"267_281",107,3,0.107868333065,-0.0032362307399225,6.225139694,NA,NA,26.0314305555556,8.61167418847984,-0.175031991324795
"314","GF-Guy",2018,"267_281",143,3,0.1141351629,-0.00333487460661,6.278041008,NA,NA,25.4551666666667,9.59746513031666,-0.0666517231585987
"315","GF-Guy",2019,"267_281",128,3,0.09293529891,-0.0023346012982,5.6227111045,NA,NA,25.8690972222222,9.1722262023275,-0.111970710879847
"316","GF-Guy",2020,"267_281",112,9,0.13433337105,-0.004159543524085,6.8039273625,NA,NA,25.7636666666667,10.5527814333453,0.0282387303055106
"317","GF-Guy",2021,"267_281",103,6,0.114039878325,-0.003340328590585,6.273742162,NA,NA,25.6473194444444,9.53894926608866,-0.0727673982686175
"318","GF-Guy",2022,"267_281",152,0,0.11051032505,-0.002775851775067,6.1418173775,NA,NA,25.4939736111111,12.3061942993273,0.181951999344998
"319","GF-Guy",2023,"267_281",214,6,0.137667879775,-0.00457239235595,6.9559193335,NA,NA,26.3744444444444,8.99571527928537,-0.131402353945271
"320","GF-Guy",2024,"267_281",159,0,0.13446166425,-0.0043336842007,6.818479925,NA,NA,26.3506805555556,9.48013341597363,-0.0789523482571452
"321","GF-Guy",2004,"281_295",145,0,0.128061650665,-0.003932106184345,6.717348164,NA,NA,25.7434027777778,10.1465086743351,-0.00202158835175421
"322","GF-Guy",2005,"281_295",111,0,0.12479231561,-0.00377566118526,6.703224816,NA,NA,25.6660972222222,10.1670414855352,0
"323","GF-Guy",2006,"281_295",114,0,0.118421063425,-0.003776502028215,6.473961704,NA,NA,25.5835416666667,8.37931528435242,-0.193385058850846
"324","GF-Guy",2007,"281_295",115,3,0.11589509541,-0.00334602925708,6.470945809,NA,NA,25.6437222222222,10.3522319104026,0.0180508782854534
"325","GF-Guy",2008,"281_295",104,3,0.122562283435,-0.00363259146104,6.3995548095,NA,NA,25.6385694444444,10.0016271155728,-0.0164034703801254
"326","GF-Guy",2009,"281_295",120,3,0.11678036991,-0.00347723988685,6.2331661255,NA,NA,25.5404583333333,9.2540637992867,-0.094088476995431
"327","GF-Guy",2010,"281_295",100,3,0.1353356943,-0.0039932829581,6.903193079,NA,NA,25.9939027777778,12.2557116683051,0.186840825267736
"328","GF-Guy",2016,"281_295",205,9,0.120145994625,-0.00382047479695,6.7315828945,NA,NA,26.3563958333333,8.95441878584457,-0.12700413215899
"329","GF-Guy",2017,"281_295",128,3,0.11115217007,-0.0033356338465685,6.2985686175,NA,NA,26.0217222222222,8.81593070816654,-0.142590869097167
"330","GF-Guy",2018,"281_295",103,0,0.129814104615,-0.004242955757745,6.776744852,NA,NA,25.6189583333333,8.78297618185641,-0.146335938610081
"331","GF-Guy",2019,"281_295",122,6,0.09576961069,-0.00238072364944,5.474657691,NA,NA,25.4671805555556,9.03342100502199,-0.118220117171928
"332","GF-Guy",2020,"281_295",108,12,0.122110426185,-0.00363339220315,6.404360906,NA,NA,25.5989166666667,9.90881326235539,-0.0257266720524697
"333","GF-Guy",2021,"281_295",120,6,0.104769060885,-0.003106546332685,6.1476235365,NA,NA,25.7959166666667,8.55456812381751,-0.172685837937872
"334","GF-Guy",2022,"281_295",111,3,0.143602555685,-0.00463398098,7.104397708,NA,NA,25.642475,10.2745282176379,0.0105165820744225
"335","GF-Guy",2023,"281_295",373,18,0.15720345858,-0.00565115908515,7.604651205,NA,NA,26.2236111111111,8.09995511687691,-0.227292741158631
"336","GF-Guy",2024,"281_295",134,9,0.131077426285,-0.00418227454735,6.748370023,NA,NA,26.0349861111111,9.48371385523919,-0.0695752652633554
"337","GF-Guy",2004,"295_309",106,0,0.1201230075,-0.00361547575895,5.943927357,NA,NA,25.6012638888889,10.0309805683469,0.136883105402899
"338","GF-Guy",2005,"295_309",132,3,0.114215272895,-0.00352594646544,5.778129659,NA,NA,25.7639166666667,8.74773889815854,0
"339","GF-Guy",2006,"295_309",115,3,0.112657299865,-0.0033297583344,5.6185514055,NA,NA,25.511125,9.23923479584054,0.0546638125848679
"340","GF-Guy",2007,"295_309",104,0,0.09976446732,-0.00244918102173,4.9444938361,NA,NA,25.6311805555556,9.6055217040588,0.0935428552922758
"341","GF-Guy",2008,"295_309",106,3,0.126671053075,-0.00393796772215,6.093065594,NA,NA,25.6369722222222,9.919642728642,0.125721650053895
"342","GF-Guy",2009,"295_309",114,9,0.11828843036,-0.00346326732176,5.8465154875,NA,NA,25.6100694444444,10.3337480010017,0.166619788804621
"343","GF-Guy",2010,"295_309",133,0,0.109825728765,-0.002823883062,5.334308397,NA,NA,26.0295972222222,11.0879030440803,0.237059442852104
"344","GF-Guy",2016,"295_309",124,0,0.1058891144855,-0.00320403369345,5.453349422,NA,NA,26.1856805555556,8.14110200701037,-0.0718697027886794
"345","GF-Guy",2017,"295_309",109,3,0.11109632603,-0.003250274778463,5.77701513625,NA,NA,25.9814722222222,9.7184302323604,0.105228851365211
"346","GF-Guy",2018,"295_309",127,6,0.1293640594,-0.0043621497636,6.28029846,NA,NA,25.7117638888889,8.50367070200913,-0.0282973377642028
"347","GF-Guy",2019,"295_309",125,6,0.10430633593,-0.0029718594015135,5.4706695291,NA,NA,25.64675,9.1653083514449,0.0466302698458651
"348","GF-Guy",2020,"295_309",111,9,0.11025341357,-0.003286543435555,5.378347512,NA,NA,25.8406388888889,8.3997243125932,-0.0405963699551576
"349","GF-Guy",2021,"295_309",112,3,0.0998546273785,-0.00291824387675,5.0267617404,NA,NA,25.5538194444444,7.30414863037596,-0.180352763075592
"350","GF-Guy",2022,"295_309",106,6,0.110495646385,-0.00319483257791,5.47940331295,NA,NA,25.6329013888889,9.07047359081116,0.0362292225113464
"351","GF-Guy",2023,"295_309",433,33,0.1612644703,-0.005950304085,7.236796058,NA,NA,26.4166111111111,8.08044611211861,-0.0793481724317075
"352","GF-Guy",2024,"295_309",171,18,0.132332972805,-0.0042648884622,6.178883196,NA,NA,25.996875,9.39828685645212,0.0717321680164707
"353","GF-Guy",2004,"309_323",117,0,0.11483615016,-0.003234269335975,5.3742455425,NA,NA,25.6535833333333,9.79402726048987,0.150423465435621
"354","GF-Guy",2005,"309_323",145,0,0.108522125822,-0.00311272517592,5.1378276479,NA,NA,25.8002916666667,8.42622841232799,0
"355","GF-Guy",2006,"309_323",110,6,0.115062061065,-0.003235161181803,5.410322938,NA,NA,25.510625,10.0895238387935,0.180148370626518
"356","GF-Guy",2007,"309_323",135,0,0.13633675573,-0.0047545374039,6.2630627115,NA,NA,25.6764444444444,7.79421655311751,-0.0779672801038945
"357","GF-Guy",2008,"309_323",122,3,0.1242198551,-0.004026442059385,5.7752973435,NA,NA,25.6959722222222,8.44377073178296,0.00207970677744841
"358","GF-Guy",2009,"309_323",108,6,0.110388191215,-0.0031144041598085,5.41732164005,NA,NA,25.8121111111111,9.56123756870153,0.126367900250682
"359","GF-Guy",2010,"309_323",126,3,0.1057201472705,-0.00265325514533,4.816624108,NA,NA,25.9654305555556,9.6412918373983,0.134705836445665
"360","GF-Guy",2016,"309_323",182,6,0.107546217816,-0.003293078079555,5.0980376619,NA,NA,26.2964444444444,7.23085839083324,-0.15299151584779
"361","GF-Guy",2017,"309_323",127,3,0.1109913828255,-0.00321086346015,5.438540989,NA,NA,26.2364444444444,9.34792963624566,0.103805618275589
"362","GF-Guy",2018,"309_323",125,0,0.113327459535,-0.00345188815005,5.5448519105,NA,NA,25.8301388888889,8.45503729265057,0.00341312183496592
"363","GF-Guy",2019,"309_323",124,9,0.10807295936,-0.003035202194,5.20169574655,NA,NA,25.8402916666667,9.02302392365138,0.0684302531891307
"364","GF-Guy",2020,"309_323",106,6,0.1093435199695,-0.00335545800062,5.2773769805,NA,NA,25.5228472222222,7.76661535994506,-0.0815148053613178
"365","GF-Guy",2021,"309_323",109,3,0.1184278863565,-0.0038512513071,5.6673639245,NA,NA,25.4135138888889,7.77273805656159,-0.0807267806901143
"366","GF-Guy",2022,"309_323",114,6,0.108202051855,-0.00289184254957,4.9735849531,NA,NA,25.3235402777778,9.25792232773402,0.094130381600768
"367","GF-Guy",2023,"309_323",563,48,0.17508883965,-0.006444230865,7.49962767,NA,NA,26.3074861111111,8.77547595783222,0.0406117368623969
"368","GF-Guy",2024,"309_323",130,9,0.117237033573,-0.003455817947035,5.5837025895,NA,NA,26.0269444444444,9.56756987504289,0.127029970438935
"369","GF-Guy",2004,"323_337",105,3,0.11978862015,-0.0031740242464,5.204687621,NA,NA,25.694125,11.0294355065478,0.221093857786005
"370","GF-Guy",2005,"323_337",135,6,0.10750949388,-0.002884243982695,4.9733777597,NA,NA,25.7636944444444,8.84165252290837,0
