"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"CZ-RAJ",2020,"84_98",116,0,0.1915568345,-0.00362378446775,9.293460975,982.31508125,4.6961216025,4.08561824471781,1.99868027368348,0.652360535467429
"CZ-RAJ",2021,"84_98",132,3,0.175524654,-0.006373769619,9.44851129,982.31508125,4.6961216025,5.5868276291336,1.707435685155,0.49486608153683
"CZ-RAJ",2022,"84_98",107,3,0.1954938485,-0.00063944371030625,9.71773243,982.31508125,4.6961216025,5.6866640554806,2.26340433944243,0.776743460642076
"CZ-RAJ",2012,"98_112",127,6,0.1630576182,-0.0064867263238,9.519760485,228.48288425,0.08272581645425,5.02190224792549,2.78142718718215,0.635130327956532
"CZ-RAJ",2013,"98_112",105,9,0.1624688107,-0.0031196260361,6.54053131,228.48288425,0.08272581645425,7.51247378399471,2.20644792072952,0.403550102090866
"CZ-RAJ",2014,"98_112",112,3,0.1552699813,-0.006020882628,8.81277339,228.48288425,0.08272581645425,6.08501157919643,2.49600547878292,0.526857800832466
"CZ-RAJ",2015,"98_112",103,3,0.189422957,-0.0005305193881338,5.878661155,228.48288425,0.08272581645425,7.00805234644841,2.63693143745171,0.581782062127705
"CZ-RAJ",2016,"98_112",125,6,0.1206482731,-0.00165972092294,6.693811015,228.48288425,0.08272581645425,6.47496923421406,1.82592606611656,0.214253447124629
"CZ-RAJ",2017,"98_112",142,3,0.156648431,-0.00415637425465,7.508991765,228.48288425,0.08272581645425,5.01228091911706,2.32372202276976,0.455336375593265
"CZ-RAJ",2018,"98_112",127,0,0.1520083181,-0.004121917070945,8.455266465,228.48288425,0.08272581645425,10.0992117607088,2.53311169561579,0.541614621526601
"CZ-RAJ",2019,"98_112",131,0,0.12962309175,-0.0061860841578,6.140829005,228.48288425,0.08272581645425,6.1808001654332,1.47378488676953,0
"CZ-RAJ",2020,"98_112",143,3,0.1707309539,-0.002556549978805,7.467594295,228.48288425,0.08272581645425,7.26573689659392,2.70512341177775,0.607313690137933
"CZ-RAJ",2021,"98_112",109,3,0.10199826205,-0.004225553071955,7.940292015,228.48288425,0.08272581645425,4.12079670393959,1.72686267501997,0.158472434814381
"CZ-RAJ",2022,"98_112",101,3,0.190686581,-0.008140461045,9.69911194,228.48288425,0.08272581645425,5.59760945957121,3.15811175215845,0.762140457513776
"CZ-RAJ",2012,"112_126",121,12,0.16278521095,-0.00255364749086,1.588705175,9.505968725725,0.00969952429715,11.0367548794158,4.14544786257885,0.468714223138981
