"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"FR-Pue",2011,"131_145",116,9,0.0748134523,-0.000671943821158,3.909074405,29.7868648,0.0415577062681765,19.1033194444444,4.48215528206726,0.0516248311431303
"FR-Pue",2014,"131_145",140,0,0.1636538098,-0.001229025143785,0.660855494,36.8983238,0.0113029678985,14.8372708333333,2.38432481943505,-0.579563199659377
"FR-Pue",2015,"131_145",169,0,0.14059567345,-0.002461506320485,3.44534184,30.039285095,0.021966126409515,17.0687638888889,6.93285634263087,0.487792709592277
"FR-Pue",2016,"131_145",131,0,0.0756195639635,-0.00228518936379082,4.77093485,23.944896915,0.0988284911632,15.0725638888889,4.12396657803233,-0.0316637274823372
"FR-Pue",2017,"131_145",101,6,0.03579967941901,-0.0011202300602125,5.3136067765,17.857169335,0.4602942710615,18.0657361111111,4.49535131530172,0.0545646324332005
"FR-Pue",2018,"131_145",113,3,0.14124848675,-0.00236371779218,0.66190648545,21.362803926,0.42900476205,15.3619152777778,4.27811288829806,0.00503280906916898
"FR-Pue",2019,"131_145",111,0,0.0606411135633,-0.00138423102968,4.33326674,21.038731183,0.17196273354135,15.4349,4.18089842801737,-0.017953030970503
"FR-Pue",2020,"131_145",128,18,0.07286873585,-0.000926619764397,4.18452716,26.23285044,0.313296318765,17.7887777777778,5.27085912581488,0.213714181898542
"FR-Pue",2021,"131_145",210,6,0.08758740215,-0.00093466954737,1.591228826,1.62465613295,0.0381177796158,13.9596305555556,4.9469060725217,0.150283155965707
"FR-Pue",2004,"145_159",120,12,0.16696211355,-0.0034977521695,1.73472431,20.828180164,0.050655215016,18.3465833333333,5.58610320429327,0.172473860916221
"FR-Pue",2006,"145_159",121,0,0.1034775028,-0.00147318864847,2.727501996,37.65228881,0.206705419694,18.4860138888889,4.19935795006755,-0.112876437390869
"FR-Pue",2007,"145_159",111,6,0.08187343315,-0.0010640055588705,3.750260912,25.80670520965,0.0820475483405,16.6137916666667,4.97858021163066,0.0573366703592557
"FR-Pue",2008,"145_159",168,6,0.085798843408,-0.00216461492167,4.92026052375,34.30624855,0.050250895102175,16.1548333333333,3.84510772188111,-0.201006463303915
"FR-Pue",2009,"145_159",137,15,0.0668622048,-0.001173755976125,7.20242877,46.05092665,0.0608432238675,18.9799444444444,4.70115433599203,0
"FR-Pue",2010,"145_159",129,0,0.084036952025,-0.002141919153104,5.596216385,32.27038457,0.144038532368,19.0148333333333,4.67682983005556,-0.00518758830376241
"FR-Pue",2011,"145_159",107,9,0.1203817309,-0.00188114835271,3.286015975,41.4661883,0.0475551095456,16.8705138888889,4.76787150657577,0.0140918983127112
"FR-Pue",2014,"145_159",108,3,0.0771069622965,-0.002702723060865,2.941684157,37.7367257,0.154146495645,17.57175,1.69132510925896,-1.02229577194576
"FR-Pue",2015,"145_159",124,3,0.10462116125,-0.001906946963721,4.487528392,36.40055323,0.3304112005255,21.0588402777778,6.12753961432126,0.264985219441748
"FR-Pue",2016,"145_159",101,3,0.0697152971,-0.00070141849489,3.35232594595,35.06665668,0.658940671885,17.3234861111111,5.003463516952,0.0623222940532502
"FR-Pue",2017,"145_159",106,9,0.0468610458,-0.000257706142476,4.61634502,29.816382265,0.498471549175,19.2993888888889,4.95737533231602,0.0530683518438708
"FR-Pue",2018,"145_159",137,9,0.0796490230585,-0.003310981022,4.969157605,36.1787809,1.387786637,17.9516666666667,3.95544674354482,-0.172714530473998
"FR-Pue",2019,"145_159",134,0,0.1152022369,-0.002391979615935,3.812559365,31.190939365,0.0857459475635,18.0010694444444,5.16947841140482,0.0949637139252651
"FR-Pue",2020,"145_159",114,6,0.12367667405,-0.0010657432222505,1.17751696775,43.1459314,0.629262812,18.4010138888889,5.43851578103789,0.145698107310754
"FR-Pue",2021,"145_159",108,6,0.10979266015,-0.00155525732823,2.7798194055,30.949211295,0.081170737093255,18.7690972222222,4.83131714057696,0.0273110484380385
"FR-Pue",2004,"159_173",109,6,0.1238055911,-0.002456384053215,4.391725755,37.8829272,0.0629908590637,20.3748888888889,5.95226283447999,0.27691424596355
"FR-Pue",2006,"159_173",114,9,0.088297541955,-0.002060294711775,3.6267780605,39.915156395,0.2701903493684,20.2617777777778,3.34782426066214,-0.298546549203194
"FR-Pue",2007,"159_173",101,6,0.09453087325,-0.0012939648760495,3.756687471,37.6791469,0.1653861902785,20.5515833333333,5.08126361214158,0.118702763595572
"FR-Pue",2008,"159_173",153,6,0.07945295395,-0.000910282487579,2.9375296605,36.98705115,0.371460017155,18.8041944444444,4.39933014371351,-0.0254049203416669
"FR-Pue",2009,"159_173",105,12,0.08902132807,-0.001336705724507,4.0252101245,46.15521615,0.3193110010381,20.8349861111111,4.51252656043691,0
"FR-Pue",2010,"159_173",150,6,0.13963790545,-0.00285884716414,3.80011424,39.1140571,0.0163102235606,16.9694722222222,5.83891523889886,0.2576878232121
"FR-Pue",2011,"159_173",111,3,0.0960072484,-0.001429991843634,3.93617664,45.29571,0.1673297211516,19.6859166666667,4.62431959704396,0.0244720363783068
"FR-Pue",2014,"159_173",129,9,0.0780478391755,-0.001982249261954,2.3832985365,38.860838875,0.29112209628,22.6346111111111,1.99048091396245,-0.818480934763265
"FR-Pue",2015,"159_173",101,3,0.07000720007,-0.0013273236698015,6.03127924,39.55867595,0.71077896575,20.736,5.76106788793931,0.244265645124472
