"date","name","SWC"
"2001-02-05","US-Kon",37.9075320110462
"2001-02-06","US-Kon",38.2324704111061
"2001-02-07","US-Kon",37.2705812584589
"2001-02-08","US-Kon",39.7916960290052
"2001-02-09","US-Kon",41.3145851512311
"2001-02-10","US-Kon",38.9961102282086
"2001-02-11","US-Kon",37.8254698904782
"2001-02-12","US-Kon",37.7822623267911
"2001-02-13","US-Kon",40.3817432535936
"2001-02-14","US-Kon",41.0137960712742
"2001-02-15","US-Kon",38.6765262431276
"2001-02-16","US-Kon",37.5863439277143
"2001-02-17","US-Kon",36.8952708038747
"2001-02-18","US-Kon",36.4818211985687
"2001-02-19","US-Kon",36.8700199949503
"2001-02-20","US-Kon",36.9585709115559
"2001-02-21","US-Kon",35.8930770280359
"2001-02-22","US-Kon",35.4768059105778
"2001-02-23","US-Kon",36.0598468880799
"2001-02-24","US-Kon",42.4949678086081
"2001-02-25","US-Kon",40.9662176507254
"2001-02-26","US-Kon",38.7399571175079
"2001-02-27","US-Kon",38.3371529644345
"2001-02-28","US-Kon",37.4825731311561
"2001-03-01","US-Kon",37.1299023633249
"2001-03-02","US-Kon",37.7030808842897
"2001-03-03","US-Kon",38.3353785886875
"2001-03-04","US-Kon",38.4377470527914
"2001-03-05","US-Kon",37.7323068404173
"2001-03-06","US-Kon",37.2917229444823
"2001-03-07","US-Kon",37.0318865049023
"2001-03-08","US-Kon",36.7658779573491
"2001-03-09","US-Kon",35.9956478596235
"2001-03-10","US-Kon",35.2917182834116
"2001-03-11","US-Kon",40.1608971516542
"2001-03-12","US-Kon",40.5774486553782
"2001-03-13","US-Kon",38.0667643341482
"2001-03-14","US-Kon",37.1114295614505
"2001-03-15","US-Kon",40.757211149679
"2001-03-16","US-Kon",40.0236191935093
"2001-03-17","US-Kon",37.8923644778856
"2001-03-18","US-Kon",36.7099713827909
"2001-03-19","US-Kon",36.1350415507576
"2001-03-20","US-Kon",35.6260973572355
"2001-03-21","US-Kon",34.6024789017959
"2001-03-22","US-Kon",34.5779693715831
"2001-03-23","US-Kon",33.7493605668863
"2001-03-24","US-Kon",33.2265007508415
"2001-03-25","US-Kon",32.3232732987429
"2001-03-26","US-Kon",31.7241311700061
"2001-03-27","US-Kon",31.1817327633766
"2001-03-28","US-Kon",31.5085937548135
"2001-03-29","US-Kon",32.4539760184464
"2001-03-30","US-Kon",31.5887535408092
"2001-03-31","US-Kon",34.0470130511263
"2001-04-01","US-Kon",33.5137905758638
"2001-04-02","US-Kon",32.2551809525515
"2001-04-03","US-Kon",36.0533558858557
"2001-04-04","US-Kon",37.246697683565
"2001-04-05","US-Kon",36.1526401010347
"2001-04-06","US-Kon",35.6323412665559
"2001-04-07","US-Kon",34.764940079329
"2001-04-08","US-Kon",31.9764164343993
"2001-04-09","US-Kon",30.3641079602808
"2001-04-10","US-Kon",32.4668986564179
"2001-04-11","US-Kon",39.0169346244804
"2001-04-12","US-Kon",35.9550115061859
"2001-04-13","US-Kon",33.6369519479393
"2001-04-14","US-Kon",32.9650229084003
"2001-04-15","US-Kon",37.6973686659499
"2001-04-16","US-Kon",35.3248375572742
"2001-04-17","US-Kon",34.6028936648845
"2001-04-18","US-Kon",33.0907508777895
"2001-04-19","US-Kon",31.5787063662813
"2001-04-20","US-Kon",30.288660388389
"2001-04-21","US-Kon",29.3296785886105
"2001-04-22","US-Kon",34.0750689260842
"2001-04-23","US-Kon",34.8990754248843
"2001-04-24","US-Kon",31.7679127433448
"2001-04-25","US-Kon",29.4612910594599
"2001-04-26","US-Kon",27.5766841996731
"2001-04-27","US-Kon",25.6764338720986
"2001-04-28","US-Kon",23.8018711784034
"2001-04-29","US-Kon",22.2787235312156
"2001-04-30","US-Kon",21.0981507406626
"2001-05-01","US-Kon",20.689526266104
"2001-05-02","US-Kon",19.8263443105479
"2001-05-03","US-Kon",28.8930229082719
"2001-05-04","US-Kon",39.6274646875359
"2001-05-05","US-Kon",40.7984441763219
"2001-05-06","US-Kon",39.3647078585299
"2001-05-07","US-Kon",35.7563197299384
"2001-05-08","US-Kon",33.2549134263481
"2001-05-09","US-Kon",31.0328803478606
"2001-05-10","US-Kon",29.0324294354011
"2001-05-11","US-Kon",33.5406753668399
"2001-05-12","US-Kon",31.8282042141342
"2001-05-13","US-Kon",28.986772603417
"2001-05-14","US-Kon",26.5429423559853
"2001-05-15","US-Kon",24.1706830093913
"2001-05-16","US-Kon",22.1628375609967
"2001-05-17","US-Kon",23.8891932490496
"2001-05-18","US-Kon",31.839594555202
"2001-05-19","US-Kon",29.709747587218
"2001-05-20","US-Kon",33.6946818354754
"2001-05-21","US-Kon",34.659161652927
"2001-05-22","US-Kon",31.5945325464355
"2001-05-23","US-Kon",29.5775496746589
"2001-05-24","US-Kon",27.3802068331264
"2001-05-25","US-Kon",26.4817802437222
"2001-05-26","US-Kon",25.0264577935797
"2001-05-27","US-Kon",23.2255991826423
"2001-05-28","US-Kon",22.1664994296967
"2001-05-29","US-Kon",21.2908168195049
"2001-05-30","US-Kon",41.2481125471594
"2001-05-31","US-Kon",40.3977603691735
"2001-06-01","US-Kon",37.4372628710373
"2001-06-02","US-Kon",39.3808533340599
"2001-06-03","US-Kon",39.9893894055163
"2001-06-04","US-Kon",41.7429921002794
"2001-06-05","US-Kon",41.8146079270998
"2001-06-06","US-Kon",41.6326683277086
"2001-06-07","US-Kon",39.5503251710525
"2001-06-08","US-Kon",38.072786020305
"2001-06-09","US-Kon",36.5042817830789
"2001-06-10","US-Kon",35.651720410015
"2001-06-11","US-Kon",35.2513725449234
"2001-06-12","US-Kon",32.0263179694816
"2001-06-13","US-Kon",29.4877354153574
"2001-06-14","US-Kon",30.6718387062241
"2001-06-15","US-Kon",30.9872227136269
"2001-06-16","US-Kon",27.8799195394907
"2001-06-17","US-Kon",30.5372833829573
"2001-06-18","US-Kon",27.079822488137
"2001-06-19","US-Kon",28.0126036153607
"2001-06-20","US-Kon",41.8462889678345
"2001-06-21","US-Kon",40.7104012843312
"2001-06-22","US-Kon",37.3595826382642
"2001-06-23","US-Kon",34.9077040214017
"2001-06-24","US-Kon",32.6012225306498
"2001-06-25","US-Kon",30.2147392970906
"2001-06-26","US-Kon",28.075253098545
"2001-06-27","US-Kon",26.4042229557138
"2001-06-28","US-Kon",24.8801906276827
"2001-06-29","US-Kon",23.6150059664914
"2001-06-30","US-Kon",22.481076574476
"2001-07-01","US-Kon",21.2329569675193
"2001-07-02","US-Kon",20.0750846341331
"2001-07-03","US-Kon",18.9384011189394
"2001-07-04","US-Kon",17.7678771074137
"2001-07-05","US-Kon",18.2206533935418
"2001-07-06","US-Kon",18.6757138850937
"2001-07-07","US-Kon",16.9943379302882
"2001-07-08","US-Kon",15.7213792690594
"2001-07-09","US-Kon",14.9536267189323
"2001-07-10","US-Kon",14.5713559460565
"2001-07-11","US-Kon",14.7504824569173
"2001-07-12","US-Kon",26.7530651874723
"2001-07-13","US-Kon",24.114248755101
"2001-07-14","US-Kon",21.3145066510992
"2001-07-15","US-Kon",19.8545173139602
"2001-07-16","US-Kon",24.0708620891711
"2001-07-17","US-Kon",24.2559683686426
"2001-07-18","US-Kon",23.1256811902099
"2001-07-19","US-Kon",22.4581011462287
"2001-07-20","US-Kon",19.524841830056
"2001-07-21","US-Kon",17.3435191125398
"2001-07-22","US-Kon",15.8428924191512
"2001-07-23","US-Kon",14.8962229458942
"2001-07-24","US-Kon",14.821350787591
"2001-07-25","US-Kon",15.3978502211385
"2001-07-26","US-Kon",32.3818635990692
"2001-07-27","US-Kon",37.2245630129905
"2001-07-28","US-Kon",38.6140466363147
"2001-07-29","US-Kon",35.996483202111
"2001-07-30","US-Kon",32.6522426023594
"2001-07-31","US-Kon",29.4502932190519
"2001-08-01","US-Kon",26.5581959304248
"2001-08-02","US-Kon",24.0774425422356
"2001-08-03","US-Kon",22.6976244231504
"2001-08-04","US-Kon",22.227500490335
"2001-08-05","US-Kon",20.1894705979982
"2001-08-06","US-Kon",18.524308711071
"2001-08-07","US-Kon",17.2349231852342
"2001-08-08","US-Kon",16.2186088120774
"2001-08-09","US-Kon",15.4895170755316
"2001-08-10","US-Kon",17.9395898283468
"2001-08-11","US-Kon",16.8940731654282
"2001-08-12","US-Kon",15.9276685504131
"2001-08-13","US-Kon",15.1545292947571
"2001-08-14","US-Kon",14.6335018169993
"2001-08-15","US-Kon",17.0561187776231
"2001-08-16","US-Kon",19.7576841721399
"2001-08-17","US-Kon",20.1021956595211
"2001-08-18","US-Kon",25.3053406435608
"2001-08-19","US-Kon",22.5606073967165
"2001-08-20","US-Kon",20.0865046584393
"2001-08-21","US-Kon",17.8567762003837
"2001-08-22","US-Kon",16.0704024081225
"2001-08-23","US-Kon",30.3672640105527
"2001-08-24","US-Kon",37.7325988593036
"2001-08-25","US-Kon",41.4607969618997
"2001-08-26","US-Kon",37.3702900642852
"2001-08-27","US-Kon",34.9941526427003
"2001-08-28","US-Kon",32.7079650606141
"2001-08-29","US-Kon",30.4418459550314
"2001-08-30","US-Kon",28.6744868843087
"2001-08-31","US-Kon",30.6166661901304
"2001-09-01","US-Kon",28.4167316809814
"2001-09-02","US-Kon",26.365720185321
"2001-09-03","US-Kon",24.479763339872
"2001-09-04","US-Kon",23.0082569062146
"2001-09-05","US-Kon",21.7851797238259
"2001-09-06","US-Kon",23.4243597518006
"2001-09-07","US-Kon",25.2110532405625
"2001-09-08","US-Kon",36.5514769288393
"2001-09-09","US-Kon",33.5344631463822
"2001-09-10","US-Kon",30.2367167267263
"2001-09-11","US-Kon",27.5190640197818
"2001-09-12","US-Kon",25.3706943098804
"2001-09-13","US-Kon",23.7319055791909
"2001-09-14","US-Kon",22.3199559561712
"2001-09-15","US-Kon",28.1225812171912
"2001-09-16","US-Kon",34.6389465652931
"2001-09-17","US-Kon",32.2953257274929
"2001-09-18","US-Kon",40.7940207721056
"2001-09-19","US-Kon",39.8978661538173
"2001-09-20","US-Kon",37.0745090280045
"2001-09-21","US-Kon",36.2821717367563
"2001-09-22","US-Kon",34.2621399150411
"2001-09-23","US-Kon",38.7059345104968
"2001-09-24","US-Kon",37.1325973205887
"2001-09-25","US-Kon",35.4663969214406
"2001-09-26","US-Kon",34.0046277933692
"2001-09-27","US-Kon",32.5992810864052
"2001-09-28","US-Kon",31.2956056885664
"2001-09-29","US-Kon",30.0614731043546
"2001-09-30","US-Kon",29.1264188026404
"2001-10-01","US-Kon",28.226151250765
"2001-10-02","US-Kon",27.0939623394474
"2001-10-03","US-Kon",25.6572005375201
"2001-10-04","US-Kon",24.857361409441
"2001-10-05","US-Kon",39.006313039176
"2001-10-06","US-Kon",35.4222605531775
"2001-10-07","US-Kon",33.0599117981021
"2001-10-08","US-Kon",31.259340392553
"2001-10-09","US-Kon",31.7016493258792
"2001-10-10","US-Kon",35.0848588030922
"2001-10-11","US-Kon",34.2918540401038
"2001-10-12","US-Kon",32.313159136366
"2001-10-13","US-Kon",35.7279182859274
"2001-10-14","US-Kon",33.6750742514176
"2001-10-15","US-Kon",36.2461441072129
"2001-10-16","US-Kon",37.6362819651575
"2001-10-17","US-Kon",35.4325706650406
"2001-10-18","US-Kon",33.8112467094927
"2001-10-19","US-Kon",32.9017689300762
"2001-10-20","US-Kon",32.0412011051278
"2001-10-21","US-Kon",31.8290329380617
"2001-10-22","US-Kon",33.909599913909
"2001-10-23","US-Kon",33.835634297753
"2001-10-24","US-Kon",32.3868712416207
"2001-10-25","US-Kon",30.9208852886276
"2001-10-26","US-Kon",29.8716181084185
"2001-10-27","US-Kon",29.215917978377
"2001-10-28","US-Kon",28.4023553665755
"2001-10-29","US-Kon",27.5085581589948
"2001-10-30","US-Kon",27.0677700905143
"2001-10-31","US-Kon",26.3837116373826
"2001-11-01","US-Kon",25.5561397404074
"2001-11-02","US-Kon",25.0157609973671
"2001-11-03","US-Kon",24.5542105064031
"2001-11-04","US-Kon",24.3242582688196
"2001-11-05","US-Kon",24.0828420837595
"2001-11-06","US-Kon",23.6878989748148
"2001-11-07","US-Kon",23.1807993538874
"2001-11-08","US-Kon",22.5673400766591
"2001-11-09","US-Kon",22.4151458900684
"2001-11-10","US-Kon",22.0950402421279
"2001-11-11","US-Kon",21.8505696919438
"2001-11-12","US-Kon",21.7496948161962
"2001-11-13","US-Kon",22.0507943667824
"2001-11-14","US-Kon",22.4545461772995
"2001-11-15","US-Kon",22.4429432400644
"2001-11-16","US-Kon",22.114275782893
"2001-11-17","US-Kon",21.7966208071864
"2001-11-18","US-Kon",21.6122217108148
"2001-11-19","US-Kon",22.1922550542372
"2001-11-20","US-Kon",21.732488766579
"2001-11-21","US-Kon",21.2914483905716
"2001-11-22","US-Kon",20.9887142562465
"2001-11-23","US-Kon",23.4981131729142
"2001-11-24","US-Kon",30.4669435342654
"2001-11-25","US-Kon",33.82446297085
"2001-11-26","US-Kon",31.5984036017417
"2001-11-27","US-Kon",29.9943101644265
"2001-11-28","US-Kon",28.8188350689524
"2001-11-29","US-Kon",28.1267148087077
"2001-11-30","US-Kon",27.6003435457793
"2001-12-01","US-Kon",27.0917842315449
"2001-12-02","US-Kon",26.626255384379
"2001-12-03","US-Kon",26.150289068212
"2001-12-04","US-Kon",25.8859064802136
"2001-12-05","US-Kon",29.1359154333201
"2001-12-06","US-Kon",32.4785661747528
"2001-12-07","US-Kon",30.4823447226475
"2001-12-08","US-Kon",29.3103927066775
"2001-12-09","US-Kon",28.4096381892416
"2001-12-10","US-Kon",27.5831505327195
"2001-12-11","US-Kon",26.8946458112554
"2001-12-12","US-Kon",31.8640918511071
"2001-12-13","US-Kon",33.2598139685662
"2001-12-14","US-Kon",31.4372569103221
"2001-12-15","US-Kon",30.3444221568785
"2001-12-16","US-Kon",29.6359971745408
"2001-12-17","US-Kon",29.3869383578295
"2001-12-18","US-Kon",28.7473249385284
"2001-12-19","US-Kon",28.2789124048596
"2001-12-20","US-Kon",27.710470967739
"2001-12-21","US-Kon",27.3708395652089
"2001-12-22","US-Kon",27.3691087115074
"2001-12-23","US-Kon",27.1228726103228
"2001-12-24","US-Kon",26.6898537283816
"2001-12-25","US-Kon",26.5362493874021
"2001-12-26","US-Kon",26.4864056142973
"2001-12-27","US-Kon",26.4631828925838
"2001-12-28","US-Kon",26.3919401118683
"2001-12-29","US-Kon",26.2938961747066
"2001-12-30","US-Kon",26.2938620790949
"2001-12-31","US-Kon",26.3635474926039
"2002-01-01","US-Kon",26.4344717801933
"2002-01-02","US-Kon",26.4797607806955
"2002-01-03","US-Kon",26.5156189349924
"2002-01-04","US-Kon",26.5431810252674
"2002-01-05","US-Kon",26.9291601973252
"2002-01-06","US-Kon",27.8703176135395
"2002-01-07","US-Kon",28.0789620994143
"2002-01-08","US-Kon",27.851638432933
"2002-01-09","US-Kon",27.7440593571066
"2002-01-10","US-Kon",27.4396388939377
"2002-01-11","US-Kon",27.0389262058005
"2002-01-12","US-Kon",26.5280798782686
"2002-01-13","US-Kon",25.9977467052568
"2002-01-14","US-Kon",25.4995442339298
"2002-01-15","US-Kon",25.0958108751556
"2002-01-16","US-Kon",24.8478870411902
"2002-01-17","US-Kon",24.6442702541091
"2002-01-18","US-Kon",24.5256951429365
"2002-01-19","US-Kon",24.5986348823042
"2002-01-20","US-Kon",24.8057278172827
"2002-01-21","US-Kon",25.524879078509
"2002-01-22","US-Kon",26.3281512335648
"2002-01-23","US-Kon",26.858539761805
"2002-01-24","US-Kon",26.3346171654863
"2002-01-25","US-Kon",25.7275105024111
"2002-01-26","US-Kon",24.8812544107688
"2002-01-27","US-Kon",23.9985430904994
"2002-01-28","US-Kon",23.3905519471434
"2002-01-29","US-Kon",23.1787855066085
"2002-01-30","US-Kon",25.2637433955597
"2002-01-31","US-Kon",25.6608184830498
"2002-02-01","US-Kon",25.5615990495331
"2002-02-02","US-Kon",25.5204951850899
"2002-02-03","US-Kon",25.7796998530407
"2002-02-04","US-Kon",25.71423347064
"2002-02-05","US-Kon",25.8263035402188
"2002-02-06","US-Kon",27.4053302849129
"2002-02-07","US-Kon",30.774342148838
"2002-02-08","US-Kon",34.1781373530407
"2002-02-09","US-Kon",38.7777436794919
"2002-02-10","US-Kon",37.3926640058291
"2002-02-11","US-Kon",34.801586845069
"2002-02-12","US-Kon",34.4578366926416
"2002-02-13","US-Kon",33.8088644290447
"2002-02-14","US-Kon",33.2518652786592
"2002-02-15","US-Kon",32.5325331101282
"2002-02-16","US-Kon",31.6071206462872
"2002-02-17","US-Kon",30.7933987879227
"2002-02-18","US-Kon",30.0585039782599
"2002-02-19","US-Kon",34.3189309698801
"2002-02-20","US-Kon",36.7516799429363
"2002-02-21","US-Kon",34.0883393392954
"2002-02-22","US-Kon",32.6796713186238
"2002-02-23","US-Kon",31.5700988288181
"2002-02-24","US-Kon",30.303496391866
"2002-02-25","US-Kon",29.3643437976215
"2002-02-26","US-Kon",29.225921430297
"2002-02-27","US-Kon",29.324096735845
"2002-02-28","US-Kon",29.3723139477077
"2002-03-01","US-Kon",29.2221813422523
"2002-03-02","US-Kon",29.220153054479
"2002-03-03","US-Kon",29.2836601425797
"2002-03-04","US-Kon",29.48925768414
"2002-03-05","US-Kon",31.5461570908218
"2002-03-06","US-Kon",34.7003840497616
"2002-03-07","US-Kon",34.4776717144859
"2002-03-08","US-Kon",34.5288708884383
"2002-03-09","US-Kon",37.6575718668106
"2002-03-10","US-Kon",35.0974487080058
"2002-03-11","US-Kon",33.2345423011499
"2002-03-12","US-Kon",32.058528294448
"2002-03-13","US-Kon",30.8325806626762
"2002-03-14","US-Kon",29.6772723192923
"2002-03-15","US-Kon",28.7409426411369
"2002-03-16","US-Kon",28.2107927821788
"2002-03-17","US-Kon",28.026433998854
"2002-03-18","US-Kon",27.4314084138279
"2002-03-19","US-Kon",29.909449596385
"2002-03-20","US-Kon",31.3667191065198
"2002-03-21","US-Kon",29.7730222234716
"2002-03-22","US-Kon",28.8377793930808
"2002-03-23","US-Kon",27.9767316222567
"2002-03-24","US-Kon",28.4913996667391
"2002-03-25","US-Kon",33.5156008522844
"2002-03-26","US-Kon",32.2290767505217
"2002-03-27","US-Kon",32.5891252070446
"2002-03-28","US-Kon",36.7920625849101
"2002-03-29","US-Kon",34.4169614693594
"2002-03-30","US-Kon",32.0885372462709
"2002-03-31","US-Kon",30.4984268204522
"2002-04-01","US-Kon",29.3193813127423
"2002-04-02","US-Kon",29.3769828403284
"2002-04-03","US-Kon",29.0075149696583
"2002-04-04","US-Kon",27.8268717816952
"2002-04-05","US-Kon",26.5729936264792
"2002-04-06","US-Kon",25.3205777718818
"2002-04-07","US-Kon",25.455622868583
"2002-04-08","US-Kon",28.5212529821225
"2002-04-09","US-Kon",34.774487251739
"2002-04-10","US-Kon",31.008081004948
"2002-04-11","US-Kon",28.6927021640332
"2002-04-12","US-Kon",31.0599093432181
"2002-04-13","US-Kon",28.9306413989463
"2002-04-14","US-Kon",27.3162657279447
"2002-04-15","US-Kon",24.855261922008
"2002-04-16","US-Kon",22.7741387865646
"2002-04-17","US-Kon",21.6040983310383
"2002-04-18","US-Kon",20.1234905752348
"2002-04-19","US-Kon",28.9083677386134
"2002-04-20","US-Kon",32.939936159537
"2002-04-21","US-Kon",39.1760147207041
"2002-04-22","US-Kon",33.8780183521355
"2002-04-23","US-Kon",31.4188496923597
"2002-04-24","US-Kon",31.5224919284054
"2002-04-25","US-Kon",31.5381544496233
"2002-04-26","US-Kon",30.8823943514177
"2002-04-27","US-Kon",38.0302020051878
"2002-04-28","US-Kon",36.6938594011854
"2002-04-29","US-Kon",34.5464040553658
"2002-04-30","US-Kon",33.3422705954182
"2002-05-01","US-Kon",35.4677972482707
"2002-05-02","US-Kon",36.5654029806079
"2002-05-03","US-Kon",33.7038164509834
"2002-05-04","US-Kon",31.7344956342856
"2002-05-05","US-Kon",29.7933756991766
"2002-05-06","US-Kon",35.0438808918501
"2002-05-07","US-Kon",34.9318038025865
"2002-05-08","US-Kon",34.0377540869166
"2002-05-09","US-Kon",33.6138874699766
"2002-05-10","US-Kon",30.8504940959557
"2002-05-11","US-Kon",37.5547880379309
"2002-05-12","US-Kon",41.5432814669283
"2002-05-13","US-Kon",39.2628646674091
"2002-05-14","US-Kon",36.0040857212777
"2002-05-15","US-Kon",33.4203882548335
"2002-05-16","US-Kon",37.3764719998172
"2002-05-17","US-Kon",39.3529185988048
"2002-05-18","US-Kon",36.9268409335902
"2002-05-19","US-Kon",36.2223824742715
"2002-05-20","US-Kon",38.698055816875
"2002-05-21","US-Kon",35.3340046638946
"2002-05-22","US-Kon",33.280768128725
"2002-05-23","US-Kon",32.10765966983
"2002-05-24","US-Kon",38.4773428883838
"2002-05-25","US-Kon",39.5600556575161
"2002-05-26","US-Kon",36.2315371460218
"2002-05-27","US-Kon",37.3879349444818
"2002-05-28","US-Kon",38.980395560761
"2002-05-29","US-Kon",36.6719118553507
"2002-05-30","US-Kon",33.9344187113765
"2002-05-31","US-Kon",31.6807521254482
"2002-06-01","US-Kon",29.3347772865015
"2002-06-02","US-Kon",27.0717013145471
"2002-06-03","US-Kon",24.6915335910929
"2002-06-04","US-Kon",23.0362746743123
"2002-06-05","US-Kon",23.2330169838184
"2002-06-06","US-Kon",22.6277705372069
"2002-06-07","US-Kon",20.9115627060177
"2002-06-08","US-Kon",19.4556959294621
"2002-06-09","US-Kon",18.4607446632425
"2002-06-10","US-Kon",18.2939264676548
"2002-06-11","US-Kon",17.5750808635595
"2002-06-12","US-Kon",36.5879002680412
"2002-06-13","US-Kon",36.0107006710786
"2002-06-14","US-Kon",31.7958954130187
"2002-06-15","US-Kon",28.9425748630528
"2002-06-16","US-Kon",29.7546232285685
"2002-06-17","US-Kon",27.653721228759
"2002-06-18","US-Kon",30.6614523806407
"2002-06-19","US-Kon",34.7037954159966
"2002-06-20","US-Kon",30.3948168749564
"2002-06-21","US-Kon",27.557442441473
"2002-06-22","US-Kon",25.2411301830464
"2002-06-23","US-Kon",23.0453346805994
"2002-06-24","US-Kon",20.8912014083782
"2002-06-25","US-Kon",19.258809616137
"2002-06-26","US-Kon",18.071300574783
"2002-06-27","US-Kon",17.8770538634933
"2002-06-28","US-Kon",17.5596710509933
"2002-06-29","US-Kon",16.4582686720085
"2002-06-30","US-Kon",15.5082542186781
"2002-07-01","US-Kon",14.9197208392507
"2002-07-02","US-Kon",15.8015875911612
"2002-07-03","US-Kon",16.208924053846
"2002-07-04","US-Kon",15.7030651120608
"2002-07-05","US-Kon",15.2630319605365
"2002-07-06","US-Kon",14.9622180108392
"2002-07-07","US-Kon",15.7475253886354
"2002-07-08","US-Kon",14.9648600196237
